그린 마일,YouTube No,1999,"미국 루이지애나의 콜드 마운틴 교도소. 폴은 사형수 감방의 간수장으로 일하고 있다. 그의 일은 사형수들을 감독하고, 그린 마일이라 불리는 초록색 복도를 거쳐 그들을 사형 집행장까지 안내하는 것. 폴은 그들이 죽음을 맞이하는 순간까지 평화롭게 지낼 수 있도록 최선을 다한다. 어느 날 존 커피라는 사형수가 이송되어 온다. 그는 쌍둥이 여자아이를 살해한 흉악범. 하지만 순진한 눈망울에 겁을 잔뜩 집어먹은 그의 모습에 폴은 당혹감을 느낀다. 게다가 그는 초자연적 능력으로 폴의 지병을 깨끗하게 치료해주기까지 한다. 존을 전기 의자로 데려가야 할 날이 다가오면서 폴은 그가 무죄라는 확신을 갖게 되는데...", Frank Darabont ,3시간 8분,"판타지,범죄,드라마",['Netflix']
그린마더스클럽,YouTube No,2022,초등커뮤니티의 민낯과 동네 학부형들의 위험한 관계망을 그리는 드라마,15,1시간 9분,드라마,['Netflix']
기묘한 이야기,YouTube No,2016,"인디애나주의 작은 마을에서 행방불명된 소년. 이와 함께 미스터리한 힘을 가진 소녀가 나타나고, 마을에는 기묘한 현상들이 일어나기 시작한다. 아들을 찾으려는 엄마와 마을 사람들은 이제 정부의 일급비밀 실험의 실체와 무시무시한 기묘한 현상들에 맞서야 한다.",15,52min,"SF,판타지,공포,스릴러,드라마",['Netflix']
꽃 같은 내 인생,YouTube No,2017,서른을 바라보는 게으름뱅이 장손. 도무지 철 들 것 같지 않던 그가 할머니의 임종을 보기 위해 온 가족이 모인 자리에서 루저 인생을 청산하고 가업을 잇기로 한다.,15,1시간 29분,"드라마,코미디",['Netflix']
나의 해방일지,YouTube No,2022,어른이 된 후 매일매일 되풀이되는 단조로운 일상에 지친 세 남매. 한없이 평범한 삶 속에서 특별한 성취와 자유를 찾아 나선다. 견딜 수 없이 촌스런 삼남매의 견딜 수 없이 사랑스러운 행복소생기.,15,1시간 3분,"드라마,로맨스",['Netflix']
나이트메어 앨리,YouTube No,2021,"성공에 목마르고 욕망으로 가득 찬 스탠턴은 절박한 상황에서 유랑극단에서 만난 독심술사 지나를 이용하여 사람의 마음을 간파하는 기술을 터득한다. 수려한 외모, 현란한 화술, 마음을 현혹시키는 능력으로 뉴욕 상류층 상대로 부를 손에 쥐게 된 스탠턴. 채워지지 않는 그의 위험한 욕망을 꿰뚫어 본 심리학자 릴리스 박사는 뉴욕에서 가장 위험한 거물을 그에게 소개해 주는데…", Guillermo del Toro ,2시간 30분,"스릴러,액션,판타지,공포,범죄,드라마",['Disney Plus']
나일 강의 죽음,YouTube No,2022,"이집트 나일강에서 열리는 호화로운 결혼 연회에 탐정 에르큘 포와로(케네스 브래나)가 초대를 받는다. 식의 주인공은 리넷(갤 가돗)과 사이먼(아미 해머). 리넷은 자신을 축하하기 위해 모인 친인척들과 재산 관리인, 그리고 헤어진 과거의 연인까지 모두가 자신의 막대한 재산을 노리고 있다는 생각에 빠져 에르큘 포와로에게 자신을 지켜달라는 의뢰를 한다. 그러던 와중에 또 한명의 불청객이 나타난다. 리넷의 가장 친한 친구이자 사이먼과 애인 사이였던 재클린(에마 매키). 앙심을 품은 재클린이 리넷 커플을 따라다니며 대놓고 저주를 퍼붓자 리넷의 불안은 극에 달하고, 그렇게 마침내 나일강 위를 떠다니던 초호화 여객선에서 총알 한방이 발사되고야 마는데...", Kenneth Branagh ,2시간 7분,"드라마,스릴러,범죄",['Disney Plus']
내 이야기!!,YouTube No,2015,"고다 타케오, 고1 남자. 신장 2미터에 몸무게 120킬로. 꾸밈없고 서투르고 둔한 이 남자는 여자들에게는 인기가 없지만 남자들에게는 인기 폭발. 그러던 어느 날, 고다는 학교 가는 전철 안에서 치한을 퇴치하고 여대생 야마토 린코를 구해주게 되는데... 그 순간 고다는 야마토 린코에게 한눈에 반해버리게 된다.",12,24min,"코미디,로맨스,애니메이션","['Netflix', 'wavve', 'Watcha']"
내가 그녀를 만났을 때,YouTube No,2005,《내가 그녀를 만났을 때》는 미국 CBS에서 방영되었던 시트콤이다. 소울메이트를 찾기 위한 테드의 기나긴 여정. 어른이 된 테드가 아이들에게 아빠와 엄마가 만난 이야기를 들려주며 회상하는 장면들로 이뤄진다.,15,24min,"코미디,로맨스",['Disney Plus']
내가 널 사랑할 수 없는 10가지 이유,YouTube No,1999,"상냥하고 얼굴도 예쁜 비앙카는 인기 만점의 여학생이다. 하지만 아직까지 한 번도 데이트를 해본 적이 없다. 아버지가 고교 졸업 전까지는 이성교제를 엄금했기 때문이다.  하나뿐인 언니 캣이 공동전선을 펴서 아빠를 좀 설득해주면 좋으련만, 캣은 남자 친구 따위는 관심도 없다는 투다. 그런데, 최근에 이성교제에 대한 아빠의 규칙이 약간 바뀌었다. 캣이 남자친구를 사귀면 비앙카도 데이트를 할 수 있다는 것. 이 소식을 듣고 희망에 부푼 사람은 비앙카 뿐이 아니었다. 전학 온 첫 날, 비앙카를 보고 한 눈에 반해버린 카메론은 오직 그녀를 만나고 싶다는 일념으로 비앙카와 함께 프랑스어 스터디를 하고 있었다.  카메론은 친구 마이클의 도움을 받아 캣과 교제할 사람을 찾아나선다. 캣의 오만함과 독설에 나가떨어지지 않고 그녀를 상대해줄 만한 사람이어야 했다. 이들이 점찍은 남학생은 패트릭. 독특한 호주 액센트를 구사하는 아웃사이더로서 암거래 조직의 일원이라는 둥, 화재 사건의 범인이라는 둥, 그를 둘러싼 소문은 무성했지만, 아무도 가까이 접근하지 못하는 미스터리의 터프 가이였다. 이런 패트릭이 카메론의 사랑에 감격해서 자발적으로 캣과 데이트를 해줄 리는 만무하므로, 두 사람은 그를 매수하기로 한다.  이를 위한 물주로 떠오른 이는 죠이. 학생이자 모델인 그는 빨간 스포츠카를 몰고 다니는 인기 만점의 남학생으로 돈 많고, 체격 좋고, 잘생겼지만, 머리에 든 것도 별로 없고 우쭐대기만 하는 속물인데, 오래전부터 비앙카에게 눈독을 들이고 있었다. 마이클은 캣에게 남자친구가 생기면 비앙카와 데이트할 수 있다는 정보를 슬쩍 흘리며 죠이로하여금 패트릭을 매수하도록 부추겼다. 일은 착착 진행되어, 드디어 패트릭이 캣과 함께 파티에 참석하는데 성공한다.  만남이 잦아지면서 서로의 참모습을 알게 된 두 사람은, 다른 이들의 의도와는 상관없이 정말로 사랑에 빠지지만...", Gil Junger ,1시간 37분,"드라마,코미디,로맨스",['Disney Plus']
내일,YouTube No,2022,"‘죽은 자’를 인도하던 저승사자들이 이제, ‘죽고 싶은 사람들’을 살린다! 저승 판타지 웜(Warm) 메이드 드라마",15,1시간 0분,"드라마,액션,코미디,판타지","['Netflix', 'wavve']"
네모바지 스폰지밥,YouTube No,1999,"깊은 태평양 바닷속, '비키니 씨티'라는 해저도시에 사는 네모낳고 노란 해면동물 '스폰지밥'과 친구들의 이야기를 그린 애니메이션",7,19min,"SF,가족,판타지,애니메이션,코미디",['Netflix']
노매드랜드,YouTube No,2020,"경제적 붕괴로 도시 전체가 무너진 후 홀로 남겨진 펀. 추억이 깃든 도시를 떠나 작은 밴과 함께 한 번도 가보지 않은 낯선 길 위의 세상으로 떠난다. 그곳에서 펀은 각자의 사연을 가진 노매드들을 만나게 되고, 광활한 자연과 길 위에서의 삶을 스스로 선택한 그들과 만나고 헤어지며 다시 살아가기 위한 여정을 시작하는데…", Chloé Zhao ,1시간 48분,드라마,['Disney Plus']
노바디,YouTube No,2021,"비범한 과거를 숨긴 채 남들과 다를 바 없는 평범한 일상을 사는 한 가정의 가장 ‘허치’ 매일 출근을 하고, 분리수거를 하고 일과 가정 모두 나름 최선을 다하지만 아들한테는 무시당하고 아내와의 관계도 소원하다. 그러던 어느 날, 집안에 강도가 들고 허치는 한 번의 반항도 하지 못하고 당한다. 더 큰 위험으로부터 가족을 지키기 위한 선택이었는데 모두 무능력하다고 ‘허치’를 비난하고, 결국 그동안 참고 억눌렀던 분노가 폭발하고 만다.", Ilya Naishuller ,1시간 32분,"스릴러,액션,범죄,드라마",['Netflix']
뉴 걸,YouTube No,2011,"중학교 교사인 주인공 제스 데이(조이 데이셔넬 분)는 동거하던 남자친구가 바람을 피운 사실을 알고 인터넷에서 본 집으로 이사한다. 이후 세 명의 룸메이트: 닉 밀러 (제이크 존슨 분), 슈미츠 (맥스 그린필드 분), 윈스턴 비숍 (러몬 모리스 분) 과 함께 로스앤젤레스의 아파트에서 살아가게된다.

첫 번째 룸메이트인 닉 밀러는 현재 바텐더를 하고 있지만, 로스쿨을 3학기 남기고 자퇴한 전적이 있다. 그 이유는 4년동안 사귄 대학시절 여자친구인 캐롤라인 (메리 엘리자베스 엘리스 분) 에게 실연당했기 때문이다. 이후로 그는 매사에 시니컬하고 부정적이게 되었다.

두 번째 룸메이트인 슈미츠는 닉의 대학시절 룸메이트로 이후 10년간 함께 거주중인 친구이다. 그는 유대인임을 자랑스럽게 생각하며, 현재 여성들로 가득찬 여성용품 회사를 다니고 있다. 대학시절 비만이었던 그는 친구 코치 (데이먼 웨이언스 주니어 분)의 도움으로 살을 뺐고 그 이후로 과도하게 멋을 내는 등 외모에 광적인 집착을 보인다.

마지막으로 윈스턴은 라트비아에서 프로 농구선수로 활동했으나 팀에서 방출된 후 두 번째 에피소드에서 미국으로 돌아왔다. 그는 닉의 어렸을 때 친구이기도 하며, 승부욕이 대단하지만 여자친구에겐 무관심한 인물로도 그려진다. 또한 새 직장을 찾으려 안간힘을 쓰는 실직자이기도 하다.

이와 더불어 등장하는 제스의 소꿉친구인 씨씨 (해나 시몬 분)는 현직 활동중인 모델이며, 인도 출신이다. 현재 동료 모델들과 같은 아파트에 함께 살고 있다.",15,21min,"코미디,로맨스",['Disney Plus']
뉴 암스테르담,YouTube No,2018,미국에서 가장 오래된 공립 병원의 의사인 주인공을 중심으로 낡은 병원의 체제를 바꿔 최신의 의료 서비스를 제공하려는 의사들의 이야기,15,43min,드라마,"['Netflix', 'Watcha']"
닥터 스트레인지,YouTube No,2016,"오만함과 실력 모두 최고인 신경외과 의사 닥터 스티븐 스트레인지는 운전 중에 핸드폰을 한 대가로 두 손의 신경이 끊어지는 심각한 부상을 입고 큰 상심에 빠진다. 게다가 모난 말들로 사랑하는 여인 크리스틴 팔머마저 그의 곁을 떠나게 만든다. 그는 치료를 위해 히말라야의 영적 지도자, 에인션트 원을 만나 마지막 희망을 걸고 수련을 시작한다. 스트레인지는 빠르게 마법을 터득해 나가는 동시에 세계의 작동원리와 우주를 정복하려는 도르마무 일당의 계략을 알게 된다.", Scott Derrickson ,1시간 55분,"판타지,SF,액션",['Disney Plus']
달의 연인 - 보보경심 려,YouTube No,2016,"달 그림자가 태양을 검게 물들인 날. 상처 입은 짐승 같은 사내, 4황자(네번째 황자) ‘왕소’(이준기 분)와 21세기 여인 ‘고하진’(이지은 분)의 영혼이 미끄러져 들어간 고려 소녀 ‘해수’가 천년의 시공간을 초월해 만난다. 고려 건국 초. 태조의 과도한 혼인 정책이 부른 처절한 황위 다툼이 곧 예고 되지만, 아직은 청춘을 만끽 중인 8명의 황자들은 당찬 현대 여성의 영혼을 지닌 해수를 순식간에 주목한다. 황위를 둘러싼 치열한 궁중 암투 속에서 해수와 황자들의 인연은 끈끈하게 이어지고... 해수는 역사에 기록된 황자들의 운명에 끼어들 것인가 고민한다. 누구보다 장차 피의 군주 ‘광종’이 될 4황자 왕소. 차라리 만나지 않았으면, 그토록 고통스럽게 서로를 그리워하지 않았을 4황자와의 짙은 사랑이 고려 황실을 배경으로 아름답게 펼쳐지는데...",15,1시간 0분,"전쟁,SF,액션,드라마,판타지,역사,로맨스","['Netflix', 'wavve', 'Watcha']"
댄싱 온 글래스,YouTube No,2022,주연을 맡게 된 부담감에 짓눌린 발레리나와 그녀와 친구가 된 새로운 단원. 두 사람은 현실 세계에서 점점 멀어져 둘만의 고립된 우정 속으로 빠져든다., Jota Linares ,2시간 17분,"드라마,스릴러",['Netflix']
더 레지던트,YouTube No,2018,노련한 고참 레지던트가 이상으로 가득 찬 신참들의 교육을 맡는다. 레지던트와 신참 의사와 환자들의 이야기 중심으로 현대 의학과 병원의 진짜 모습을 드러내는 메디컬 드라마.,15,44min,드라마,['Disney Plus']
더 롱 게임: 농구 코트와 그 너머의 삶,YouTube No,2022,드래프트로 향하던 5성급 NBA 유망주 마쿠르 메이커는 예상치 못했던 우회로 하워드 대학교에 가게 된다. 이 감격적인 다큐시리즈는 마쿠르의 여정에 함께하며 가족의 도움을 받아 자신의 서사를 새로 쓰겠다는 그의 투지를 보여 준다.,12,50min,다큐멘터리,['Apple TV Plus']
더 만달로리안,YouTube No,2019,"2019년 12월 Disney+에서 방영을 시작한 SF물. 조지 루카스의 스타워즈 세계관을 바탕으로 하며, 제다이의 귀환으로부터 5년 후, 깨어난 포스로부터 25년 전의 이야기를 다룬다. 은하 내전 이후, 제국이 몰락한 이후의 시대에 활약한 무명의 만달로리안 현상금 사냥꾼의 이야기를 다룬다. 장고와 보바 펫 이야기 이후 또 다른 전사가 스타워즈 유니버스에 등장한다. 만달로리안은 제국의 몰락 이후 퍼스트 오더가 생기기 이전을 배경으로 한다. 신공화국으로부터 멀리 떨어진 머나먼 우주 저편에서 외로운 총잡이의 행적을 따라갈 것이다.",12,40min,"SF,액션,판타지",['Disney Plus']
더 모닝 쇼,YouTube No,2019,"2021년 9월 Apple TV+에서 방영을 시작한 드라마. 미국의 아침을 깨우는 더 모닝 쇼의 호스트인  미치 케슬러(스티브 캐럴)는 섹스 스캔들이 폭로되면서 갑작스레 방송에서 하차한다. 국민 아나운서 급의 인기를 누리고 있던 그의 사생활 폭로에 방송국은 엄청난 타격을 입게 된다. 미치와 함께 진행을 하던 알렉스 레비(제니퍼 애니스톤)는 이런 일을 저지른 미치가 밉기도 하지만, 훌륭했던 파트너를 잃은 마음에 걱정이 앞선다. 오랜 기간 동안 진행해 온 프로그램이 존폐 위기에 놓이자 어떻게 해서든 쇼를 지키려는 레비. 그들이 직면한 새로운 방송국과 급변하는 세상은 정체성이 지배하는 곳이다. 겉으로 보이는 모습과 진정한 자아 사이의 격차가 새로운 갈등을 만드는데...",15,57min,"드라마,코미디",['Apple TV Plus']
더 퍼지: 포에버,YouTube No,2021,"매년 단 하루, 12시간 동안 살인은 물론 어떤 범죄도 허용되는 미국의 연례 행사 ‘퍼지’ 데이! 아메리칸 드림을 꿈꾸며 미국에 정착한 멕시코 부부 ‘아델라’와 ‘후안’, 텍사스 부촌에서 마구간과 농장을 꾸리며 안락하게 살아가는 ‘딜런’ 가족까지 모든 이들이 긴장감 속에서 ‘퍼지’ 데이를 맞이한다. 다행히 큰 사고없이 ‘퍼지’ 데이를 보낸 이들은 공식적인 ‘퍼지’ 종료 사이렌이 울리자 일상으로 복귀한다. 하지만 ‘영원한 퍼지’를 통한 ‘미국의 정화’를 외치는 추종자 세력이 등장하면서 걷잡을 수 없는 폭력과 살인이 난무하기 시작한다. 안전을 위해 멕시코 국경까지 이동해야 하는 ‘아델라’와 ‘후안’, 그리고 ‘딜런’ 가족은 과연 공권력과 법의 통제가 완전히 사라져버린 ‘영원한 퍼지’ 속에서 살아남을 수 있을 것인가…", Everardo Gout ,1시간 43분,"스릴러,공포,SF,액션",['Netflix']
데자뷰,YouTube No,2006,"누구나 그런 경험을 한번쯤 해봤을것이다. 어떤 사람을 만났는데 왠지 예전부터 알던 사람 같다든지, 어떤 장소에 생전 처음 갔는데 그곳이 아주 낯이 익다든지 하는... 우리가 흔히 데자뷰라고 일컫는 이 현상이 만약, 단순한 착각이 아니라면 어떨까? 만약 과거로 부터 온 어떤 경고라면?  제작 제리 브룩하이머, 감독 토니 스콧, 각본 빌 마실리, 테리 로시오의 새 영화 는 주류, 담배, 화기 단속국(ATF) 소속 수사관 더그 칼린 (덴젤 워싱턴 분)이 한 범죄를 수사하면서 겪는 미스테리한 사건을 그리고 있다.  때는 마디그라 축제일. 뉴올리언스의 한 부두에서 벌어진 폭파 테러 사건의 증거물을 확보하기 위해 현장에 나간 더그는 지금껏 데자뷰라고 알려졌던 현상에 대한 놀라운 수수께끼를 알게된다. 그는 테러로 희생된 수백명의 생명을 구하기 위해 범인과의, 그리고 시간과의 두뇌 싸움을 시작하게 된다
 모든 것을 바꿀수 있는, 예측 불가능한 도박에 몸을 던진것이다.  시공의 물리적 개념을 거슬러 과거로 돌아간 칼린은 수사 과정에서 범행의 피해자인 한 여인에게 강렬한 이끌림을 느낀다. 칼린이 온 미래의 시점에선
 이미 죽은 피살자인 여인. 그러나 과거로 돌아간 시점에서 그녀는 부두 폭파 테러를 막을수 있는 열쇠를 쥐고 있는 당사자이다.", Tony Scott ,2시간 6분,"스릴러,액션,범죄,SF,MadeinEurope,드라마",['Disney Plus']
도라에몽,YouTube No,2005,도라에몽과 진구 친구의 이야기, 젠소 이치로 ,23min,"액션,SF","['Watcha', 'Netflix', 'wavve']"
돌 페이스,YouTube No,2019,"오래 사귄 남자친구에게 차인 후, 냉담했던 친구들과의 관계를 만회하고자 여자의 세계에 다시 들어가야만 한다.",15,27min,"코미디,SF",['Disney Plus']
라라랜드,YouTube No,2016,"차들로 빽빽이 들어찬 LA의 고속도로. 거북이 걸음이던 도로가 뚫리기 시작하지만 미아 지금 손에 든 연기 오디션 대본을 놓지 못한다. 세바스찬은 경적을 누르며 미아를 노려보고는 사라진다. 악연의 시작. 이후 미아는 감미로운 피아노 선율에 이끌려 재즈바로 향하는데, 연주자가 바로 세바스찬이다. 미아가 세바스찬에게 인사를 건네려고 다가가던 순간은 하필 그가 재즈바의 레퍼토리를 무시하고 연주한 탓에 해고된 직후. 세바스찬은 인사를 건네려 다가온 미아를 쌩하니 스쳐 지나가버린다. 세 번째로 두 사람은 파티에 온 손님과 출장 밴드의 키보드 연주자로 다시 만나는데...", Damien Chazelle ,2시간 8분,"드라마,로맨스,음악,코미디","['Netflix', 'Watcha']"
"러브, 빅터",YouTube No,2020,"많은 호평을 받은 베키 앨버탤리의 소설 '사이먼 vs 더 호모 사피엔스 아젠다'에서 영감을 얻은 2018년의 획기적인 영화 '러브, 사이먼'의 세계를 배경으로 하는 이 시리즈는 집에서 어려움을 겪고, 새로 온 도시에 적응해야 하며, 자신의 성적 지향으로 고군분투하는 크릭우드 고등학교의 전학생 빅터의 여정을 따라간다. 모든 일이 지나치게 힘든 듯 보이자 빅터는 사이먼에게 새 고등학교 생활의 기복을 헤쳐나갈 수 있게 도와달라고 부탁한다.",15,29min,"코미디,드라마,로맨스",['Disney Plus']
러시아 인형처럼,YouTube No,2019,그녀가 처음 죽었던 밤. 서른여섯 번째 생일 파티가 한창이었다. 이후로 끝없이 반복되는 죽음과 생일 파티. 죽었다 살아난 걸 축하하기엔 죽음이 코앞에 다가와 있다.,19,28min,"드라마,코미디",['Netflix']
